From	To
Change_in_Alcohol_Use	Cannabis_Use_PRS
Change_in_dPFC_Thickness	Cannabis_Use_PRS
Cannabis_Use_by_Age_19	Cannabis_Use_PRS
Change_in_Tobacco_Use	Cannabis_Use_PRS
Baseline_dPFC_Thickness	Cannabis_Use_PRS
Baseline_Alcohol_Use	Cannabis_Use_PRS
Baseline_Tobacco_Use	Cannabis_Use_PRS
Handedness	Cannabis_Use_PRS
Baseline_Age	Cannabis_Use_PRS
SES	Cannabis_Use_PRS
baseline_PDS	Cannabis_Use_PRS
CTQ_total	Cannabis_Use_PRS
ADHD_bl	Cannabis_Use_PRS
change_ADHD	Cannabis_Use_PRS
Sensation_Seeking_bl	Cannabis_Use_PRS
Sensation_Seeking_change	Cannabis_Use_PRS
Change_in_Alcohol_Use	Handedness
Change_in_dPFC_Thickness	Handedness
Cannabis_Use_by_Age_19	Handedness
Change_in_Tobacco_Use	Handedness
Baseline_dPFC_Thickness	Handedness
SES	Handedness
baseline_PDS	Handedness
CTQ_total	Handedness
ADHD_bl	Handedness
change_ADHD	Handedness
Cannabis_Use_PRS	Handedness
Sensation_Seeking_bl	Handedness
Sensation_Seeking_change	Handedness
Change_in_Alcohol_Use	Baseline_Age
Change_in_dPFC_Thickness	Baseline_Age
Cannabis_Use_by_Age_19	Baseline_Age
Change_in_Tobacco_Use	Baseline_Age
Baseline_dPFC_Thickness	Baseline_Age
SES	Baseline_Age
baseline_PDS	Baseline_Age
CTQ_total	Baseline_Age
ADHD_bl	Baseline_Age
change_ADHD	Baseline_Age
Cannabis_Use_PRS	Baseline_Age
Sensation_Seeking_bl	Baseline_Age
Sensation_Seeking_change	Baseline_Age
Change_in_Alcohol_Use	SES
Change_in_dPFC_Thickness	SES
Cannabis_Use_by_Age_19	SES
Change_in_Tobacco_Use	SES
Baseline_dPFC_Thickness	SES
Baseline_Alcohol_Use	SES
Baseline_Tobacco_Use	SES
Handedness	SES
Baseline_Age	SES
baseline_PDS	SES
CTQ_total	SES
ADHD_bl	SES
change_ADHD	SES
Sensation_Seeking_bl	SES
Sensation_Seeking_change	SES
Change_in_Alcohol_Use	CTQ_total
Change_in_dPFC_Thickness	CTQ_total
Cannabis_Use_by_Age_19	CTQ_total
Change_in_Tobacco_Use	CTQ_total
Baseline_dPFC_Thickness	CTQ_total
Baseline_Alcohol_Use	CTQ_total
Baseline_Tobacco_Use	CTQ_total
Handedness	CTQ_total
Baseline_Age	CTQ_total
ADHD_bl	CTQ_total
change_ADHD	CTQ_total
baseline_PDS	CTQ_total
Sensation_Seeking_bl	CTQ_total
Sensation_Seeking_change	CTQ_total
Change_in_Alcohol_Use	baseline_PDS
Change_in_dPFC_Thickness	baseline_PDS
Cannabis_Use_by_Age_19	baseline_PDS
Change_in_Tobacco_Use	baseline_PDS
Baseline_dPFC_Thickness	baseline_PDS
Baseline_Alcohol_Use	baseline_PDS
Baseline_Tobacco_Use	baseline_PDS
Handedness	baseline_PDS
Baseline_Age	baseline_PDS
CTQ_total	baseline_PDS
ADHD_bl	baseline_PDS
change_ADHD	baseline_PDS
Sensation_Seeking_bl	baseline_PDS
Sensation_Seeking_change	baseline_PDS
Change_in_Alcohol_Use	ADHD_bl
Change_in_dPFC_Thickness	ADHD_bl
Cannabis_Use_by_Age_19	ADHD_bl
Change_in_Tobacco_Use	ADHD_bl
change_ADHD	ADHD_bl
Sensation_Seeking_change	ADHD_bl
Change_in_Alcohol_Use	Baseline_dPFC_Thickness
Change_in_dPFC_Thickness	Baseline_dPFC_Thickness
Cannabis_Use_by_Age_19	Baseline_dPFC_Thickness
Change_in_Tobacco_Use	Baseline_dPFC_Thickness
change_ADHD	Baseline_dPFC_Thickness
Sensation_Seeking_change	Baseline_dPFC_Thickness
Change_in_Alcohol_Use	Baseline_Alcohol_Use
Change_in_dPFC_Thickness	Baseline_Alcohol_Use
Cannabis_Use_by_Age_19	Baseline_Alcohol_Use
Change_in_Tobacco_Use	Baseline_Alcohol_Use
change_ADHD	Baseline_Alcohol_Use
Sensation_Seeking_change	Baseline_Alcohol_Use
Change_in_Alcohol_Use	Baseline_Tobacco_Use
Change_in_dPFC_Thickness	Baseline_Tobacco_Use
Cannabis_Use_by_Age_19	Baseline_Tobacco_Use
Change_in_Tobacco_Use	Baseline_Tobacco_Use
change_ADHD	Baseline_Tobacco_Use
Sensation_Seeking_change	Baseline_Tobacco_Use
Change_in_Alcohol_Use	Sensation_Seeking_bl
Change_in_dPFC_Thickness	Sensation_Seeking_bl
Cannabis_Use_by_Age_19	Sensation_Seeking_bl
Change_in_Tobacco_Use	Sensation_Seeking_bl
change_ADHD	Sensation_Seeking_bl
Sensation_Seeking_change	Sensation_Seeking_bl
